MovieId,Title,GenreId,ReleaseDate,TitleDE,TitleFR,TitleES,TitleIT,TitleJP
1111,Red River,4,1948-08-26,,,,,
1112,The Last Picture Show,4,1971-10-22,,,,,
1113,Network,4,1976-11-27,,,,,
1114,Traffic,4,2000-12-27,,,,,
1115,Florida Project,4,2017-10-06,,,,,
2222,The Marriage of Maria Braun,3,1979-03-23,Die Ehe der Maria Braun,,,,
2223,Aguirre the Wrath of God,3,1972-12-29,Aguirre der Zorn Gottes,,,,
2224,Head-On,4,2004-03-11,Gegen die Wand,,,,
3333,Children of Paradise,4,1945-03-09,,Les Enfants du Paradis,,,
3334,The Wages of Fear,4,1953-04-22,,Le Salaire de la peur,,,
3335,Portrait of a Lady on Fire,4,2019-09-18,,Portrait de la jeune fille en feu,,,
4444,Talk to Her,4,2002-03-15,,,Hable Con Ella,,
4445,The Spirit of the Beehive,3,1973-10-08,,,El espíritu de la colmena,,
4446,Pan's Labyrinth,5,2006-05-27,,,El Laberinto Del Fauno,,
5555,The Red Shoes,6,1948-09-06,,,,,
5556,Hot Fuzz,7,2007-07-18,,,,,
6666,Nights of Cabiria,4,1957-05-27,,,,Le notti di Cabiria,
6667,The Conformist,3,1970-10-07,,,,Il conformista,
6668,Gomorrah,4,2008-05-16,,,,Gomorra,
7777,Seven Samurai,2,1954-04-26,,,,,七人の侍
7778,Sansho the Bailiff ,4,1954-03-31,,,,,山椒大夫
7779,Woman in the Dunes,3,1964-02-15,,,,,砂の女
7780,Harakiri,4,1962-09-16,,,,,切腹
7781,"Merry Christmas, Mr. Lawrence ",4,1983-05-28,,,,,戦場のメリークリスマス
7782,In This Corner of the World,4,2016-11-12,,,,,この世界の片隅に
